user_node,cell_list,clo,heartRate_cozie,responseSpeed_cozie,comfort_cozie,noise_cozie,thermal_cozie,light_cozie,user_id,thermal_label
u_35,"['c_84', 'c_85', 'c_87', 'c_88', 'c_89', 'c_90', 'c_91', 'c_92', 'c_93', 'c_94', 'c_95', 'c_96', 'c_97', 'c_98', 'c_99', 'c_100', 'c_101', 'c_105', 'c_106', 'c_107', 'c_108', 'c_109', 'c_110', 'c_111', 'c_116', 'c_117', 'c_118', 'c_119', 'c_120', 'c_121', 'c_122', 'c_123', 'c_128', 'c_129', 'c_130', 'c_131', 'c_132', 'c_133', 'c_141', 'c_143', 'c_144', 'c_145', 'c_146', 'c_147', 'c_148', 'c_149', 'c_151', 'c_412', 'c_414', 'c_415', 'c_416', 'c_418', 'c_419', 'c_420', 'c_421', 'c_540', 'c_541']",9.0,79.0,4.008,9.0,10.0,11.0,10.0,cresh35,"[0, 0, 0, 0, 0, 1, 0, 0, 0]"
