user_node,cell_list,clo,heartRate_cozie,responseSpeed_cozie,comfort_cozie,noise_cozie,thermal_cozie,light_cozie,user_id,thermal_label
u_35,"['c_84', 'c_87', 'c_88', 'c_89', 'c_90', 'c_91', 'c_92', 'c_93', 'c_94', 'c_95', 'c_96', 'c_97', 'c_98', 'c_99', 'c_100', 'c_101', 'c_105', 'c_106', 'c_107', 'c_108', 'c_109', 'c_110', 'c_111', 'c_116', 'c_117', 'c_118', 'c_119', 'c_120', 'c_121', 'c_122', 'c_123', 'c_127', 'c_128', 'c_129', 'c_130', 'c_131', 'c_132', 'c_133', 'c_139', 'c_140', 'c_141', 'c_142', 'c_143', 'c_144', 'c_145', 'c_146', 'c_147', 'c_148', 'c_149', 'c_150', 'c_151']",9.0,66.0,3.685,10.0,10.0,10.0,10.0,cresh35,"[0, 0, 0, 0, 1, 0, 0, 0, 0]"
u_24,"['c_0', 'c_1', 'c_2', 'c_3', 'c_4', 'c_5', 'c_6', 'c_7', 'c_8', 'c_9', 'c_10', 'c_11', 'c_12', 'c_13', 'c_14', 'c_15', 'c_16', 'c_17', 'c_18', 'c_19', 'c_20', 'c_21', 'c_22', 'c_23', 'c_24', 'c_29', 'c_30', 'c_31', 'c_32', 'c_54', 'c_55', 'c_56', 'c_57', 'c_58', 'c_59', 'c_60', 'c_61', 'c_62', 'c_63', 'c_64', 'c_65', 'c_72', 'c_73', 'c_74', 'c_75', 'c_310', 'c_311', 'c_312', 'c_313', 'c_314', 'c_323', 'c_325', 'c_326', 'c_327', 'c_328', 'c_329', 'c_338']",9.0,102.0,4.48,10.0,10.0,11.0,9.0,cresh24,"[0, 0, 0, 0, 0, 1, 0, 0, 0]"
