user_node,cell_list,clo,heartRate_cozie,responseSpeed_cozie,comfort_cozie,noise_cozie,thermal_cozie,light_cozie,user_id,thermal_label
u_35,"['c_76', 'c_77', 'c_78', 'c_79', 'c_80', 'c_81', 'c_82', 'c_83', 'c_84', 'c_85', 'c_86', 'c_87', 'c_88', 'c_102', 'c_103', 'c_104', 'c_105', 'c_106', 'c_107', 'c_112', 'c_113', 'c_114', 'c_115', 'c_116', 'c_117', 'c_118', 'c_124', 'c_125', 'c_126', 'c_127', 'c_128', 'c_129', 'c_134', 'c_135', 'c_136', 'c_137', 'c_138', 'c_139', 'c_140', 'c_141', 'c_153', 'c_154', 'c_155', 'c_156', 'c_157', 'c_423', 'c_546', 'c_548', 'c_549', 'c_551', 'c_552', 'c_586', 'c_587', 'c_618', 'c_619', 'c_620', 'c_621', 'c_622', 'c_623', 'c_624', 'c_625', 'c_626']",9.0,79.0,5.086,10.0,10.0,10.0,10.0,cresh35,"[0, 0, 0, 0, 1, 0, 0, 0, 0]"
u_41,"['c_76', 'c_81', 'c_82', 'c_83', 'c_84', 'c_85', 'c_86', 'c_87', 'c_88', 'c_89', 'c_90', 'c_91', 'c_92', 'c_102', 'c_103', 'c_104', 'c_105', 'c_106', 'c_107', 'c_108', 'c_112', 'c_113', 'c_114', 'c_115', 'c_116', 'c_117', 'c_118', 'c_119', 'c_120', 'c_124', 'c_125', 'c_126', 'c_127', 'c_128', 'c_129', 'c_130', 'c_134', 'c_135', 'c_136', 'c_137', 'c_138', 'c_139', 'c_140', 'c_141', 'c_142', 'c_143', 'c_144', 'c_145', 'c_146', 'c_619', 'c_620', 'c_624']",9.0,54.0,10.71,10.0,,11.0,10.0,cresh41,"[0, 0, 0, 0, 0, 1, 0, 0, 0]"
