user_node,cell_list,clo,heartRate_cozie,responseSpeed_cozie,comfort_cozie,noise_cozie,thermal_cozie,light_cozie,user_id,thermal_label
u_27,"['c_170', 'c_171', 'c_172', 'c_173', 'c_174', 'c_175', 'c_176', 'c_177', 'c_178', 'c_179', 'c_180', 'c_181', 'c_182', 'c_205', 'c_206', 'c_207', 'c_208', 'c_219', 'c_220', 'c_221', 'c_462', 'c_463', 'c_468', 'c_469', 'c_470', 'c_471', 'c_472', 'c_473', 'c_474', 'c_475', 'c_476', 'c_477', 'c_478', 'c_479', 'c_480', 'c_481', 'c_482', 'c_483', 'c_484', 'c_485']",9.0,90.0,3.702,10.0,10.0,10.0,10.0,cresh27,"[0, 0, 0, 0, 1, 0, 0, 0, 0]"
