user_node,cell_list,clo,heartRate_cozie,responseSpeed_cozie,comfort_cozie,noise_cozie,thermal_cozie,light_cozie,user_id,thermal_label
u_27,"['c_29', 'c_30', 'c_31', 'c_34', 'c_35', 'c_36', 'c_37', 'c_38', 'c_39', 'c_41', 'c_42', 'c_43', 'c_44', 'c_45', 'c_46', 'c_47', 'c_48', 'c_49', 'c_50', 'c_51', 'c_52', 'c_53', 'c_66', 'c_67', 'c_76', 'c_77', 'c_78', 'c_79', 'c_81', 'c_82', 'c_83', 'c_84', 'c_85', 'c_86', 'c_87', 'c_88', 'c_89', 'c_90', 'c_91', 'c_92', 'c_93', 'c_94', 'c_97', 'c_105', 'c_106', 'c_107', 'c_396', 'c_397', 'c_414', 'c_417', 'c_418', 'c_419', 'c_420', 'c_421', 'c_423', 'c_424', 'c_425', 'c_538', 'c_539', 'c_540', 'c_541', 'c_542', 'c_543', 'c_544', 'c_545', 'c_546', 'c_547', 'c_548', 'c_549', 'c_550', 'c_551', 'c_552']",9.0,108.0,3.228,10.0,10.0,10.0,10.0,cresh27,"[0, 0, 0, 0, 1, 0, 0, 0, 0]"
u_27,"['c_35', 'c_36', 'c_37', 'c_38', 'c_39', 'c_42', 'c_43', 'c_44', 'c_45', 'c_46', 'c_47', 'c_48', 'c_49', 'c_50', 'c_51', 'c_52', 'c_53', 'c_66', 'c_67', 'c_76', 'c_77', 'c_78', 'c_79', 'c_81', 'c_82', 'c_83', 'c_84', 'c_85', 'c_86', 'c_87', 'c_88', 'c_89', 'c_90', 'c_91', 'c_92', 'c_93', 'c_94', 'c_97', 'c_102', 'c_104', 'c_105', 'c_106', 'c_107', 'c_396', 'c_397', 'c_414', 'c_415', 'c_417', 'c_418', 'c_419', 'c_420', 'c_421', 'c_423', 'c_424', 'c_425', 'c_538', 'c_539', 'c_540', 'c_541', 'c_542', 'c_543', 'c_544', 'c_545', 'c_546', 'c_547', 'c_548', 'c_549', 'c_550', 'c_551', 'c_552']",9.0,99.0,3.3280000000000003,10.0,10.0,10.0,10.0,cresh27,"[0, 0, 0, 0, 1, 0, 0, 0, 0]"
