user_node,cell_list,clo,heartRate_cozie,responseSpeed_cozie,comfort_cozie,noise_cozie,thermal_cozie,light_cozie,user_id,thermal_label
u_35,"['c_161', 'c_162', 'c_163', 'c_164', 'c_170', 'c_171', 'c_172', 'c_173', 'c_174', 'c_175', 'c_176', 'c_177', 'c_178', 'c_179', 'c_180', 'c_181', 'c_182', 'c_183', 'c_184', 'c_185', 'c_186', 'c_187', 'c_188', 'c_189', 'c_205', 'c_206', 'c_207', 'c_208', 'c_209', 'c_210', 'c_211', 'c_219', 'c_221', 'c_222', 'c_223', 'c_224', 'c_233', 'c_234', 'c_235', 'c_477', 'c_478', 'c_481']",9.0,73.0,4247.191,,11.0,11.0,10.0,cresh35,"[0, 0, 0, 0, 0, 1, 0, 0, 0]"
u_35,"['c_28', 'c_29', 'c_30', 'c_31', 'c_32', 'c_34', 'c_35', 'c_36', 'c_37', 'c_38', 'c_39', 'c_40', 'c_41', 'c_42', 'c_43', 'c_44', 'c_45', 'c_46', 'c_47', 'c_48', 'c_49', 'c_50', 'c_51', 'c_52', 'c_53', 'c_66', 'c_67', 'c_68', 'c_69', 'c_70', 'c_76', 'c_77', 'c_78', 'c_83', 'c_84', 'c_85', 'c_86', 'c_87', 'c_88', 'c_89', 'c_90', 'c_91', 'c_92', 'c_93', 'c_94', 'c_97', 'c_396', 'c_397', 'c_414', 'c_415', 'c_417', 'c_418', 'c_419', 'c_420', 'c_421', 'c_424', 'c_425', 'c_538', 'c_539', 'c_540', 'c_541', 'c_542', 'c_543', 'c_544', 'c_545', 'c_546', 'c_547', 'c_548', 'c_549', 'c_550', 'c_551', 'c_552']",9.0,105.0,5.936,10.0,10.0,10.0,10.0,cresh35,"[0, 0, 0, 0, 1, 0, 0, 0, 0]"
