user_node,cell_list,clo,heartRate_cozie,responseSpeed_cozie,comfort_cozie,noise_cozie,thermal_cozie,light_cozie,user_id,thermal_label
u_24,"['c_239', 'c_240', 'c_251', 'c_252', 'c_253', 'c_254', 'c_255', 'c_269', 'c_270', 'c_271', 'c_272', 'c_273', 'c_274', 'c_283', 'c_284', 'c_285', 'c_286', 'c_287', 'c_288', 'c_289', 'c_299', 'c_300', 'c_301', 'c_302', 'c_303', 'c_304', 'c_314', 'c_315', 'c_316', 'c_317', 'c_318', 'c_319', 'c_330', 'c_331', 'c_332', 'c_333']",9.0,84.0,4.953,10.0,10.0,11.0,9.0,cresh24,"[0, 0, 0, 0, 0, 1, 0, 0, 0]"
u_24,"['c_253', 'c_254', 'c_255', 'c_257', 'c_270', 'c_271', 'c_272', 'c_273', 'c_274', 'c_275', 'c_284', 'c_285', 'c_286', 'c_287', 'c_288', 'c_289', 'c_290', 'c_292', 'c_299', 'c_300', 'c_301', 'c_302', 'c_303', 'c_304', 'c_305', 'c_315', 'c_316', 'c_317', 'c_318', 'c_319', 'c_320', 'c_330', 'c_331', 'c_332', 'c_333', 'c_334']",9.0,79.0,4.227,10.0,10.0,11.0,9.0,cresh24,"[0, 0, 0, 0, 0, 1, 0, 0, 0]"
