user_node,cell_list,clo,heartRate_cozie,responseSpeed_cozie,comfort_cozie,noise_cozie,thermal_cozie,light_cozie,user_id,thermal_label
u_24,"['c_180', 'c_184', 'c_187', 'c_188', 'c_207', 'c_208', 'c_209', 'c_210', 'c_211', 'c_213', 'c_221', 'c_222', 'c_223', 'c_224', 'c_225', 'c_226', 'c_233', 'c_234', 'c_235', 'c_236', 'c_237', 'c_238', 'c_239', 'c_247', 'c_248', 'c_249', 'c_250', 'c_251', 'c_252', 'c_265', 'c_266', 'c_267', 'c_268', 'c_269', 'c_270', 'c_282', 'c_283']",9.0,97.0,4.831,10.0,11.0,10.0,9.0,cresh24,"[0, 0, 0, 0, 1, 0, 0, 0, 0]"
u_24,"['c_231', 'c_233', 'c_234', 'c_245', 'c_246', 'c_247', 'c_248', 'c_249', 'c_263', 'c_264', 'c_265', 'c_266', 'c_267', 'c_268', 'c_278', 'c_279', 'c_280', 'c_281', 'c_282', 'c_283', 'c_293', 'c_294', 'c_295', 'c_296', 'c_297', 'c_298', 'c_308', 'c_309', 'c_310', 'c_311', 'c_312', 'c_323', 'c_325', 'c_326', 'c_487', 'c_488', 'c_489', 'c_490', 'c_491', 'c_492', 'c_493', 'c_525']",9.0,81.0,11.023,10.0,11.0,10.0,9.0,cresh24,"[0, 0, 0, 0, 1, 0, 0, 0, 0]"
