user_node,cell_list,clo,heartRate_cozie,responseSpeed_cozie,comfort_cozie,noise_cozie,thermal_cozie,light_cozie,user_id,thermal_label
u_19,"['c_9', 'c_11', 'c_12', 'c_14', 'c_15', 'c_16', 'c_20', 'c_21', 'c_22', 'c_23', 'c_24', 'c_29', 'c_30', 'c_31', 'c_32', 'c_36', 'c_37', 'c_38', 'c_39', 'c_40', 'c_46', 'c_47', 'c_48', 'c_49', 'c_50', 'c_51', 'c_52', 'c_53', 'c_55', 'c_56', 'c_66', 'c_67', 'c_68', 'c_69', 'c_70', 'c_71', 'c_72', 'c_73', 'c_74', 'c_75', 'c_348', 'c_393', 'c_394', 'c_395', 'c_396', 'c_397', 'c_414', 'c_417', 'c_418', 'c_419', 'c_420', 'c_421', 'c_531', 'c_532', 'c_533', 'c_534', 'c_535', 'c_536', 'c_537', 'c_538', 'c_542', 'c_543']",9.0,94.0,6.817,10.0,10.0,10.0,10.0,cresh19,"[0, 0, 0, 0, 1, 0, 0, 0, 0]"
