user_node,cell_list,clo,heartRate_cozie,responseSpeed_cozie,comfort_cozie,noise_cozie,thermal_cozie,light_cozie,user_id,thermal_label
u_10,"['c_27', 'c_28', 'c_29', 'c_30', 'c_31', 'c_33', 'c_34', 'c_35', 'c_36', 'c_37', 'c_38', 'c_39', 'c_41', 'c_42', 'c_43', 'c_44', 'c_45', 'c_46', 'c_47', 'c_48', 'c_49', 'c_50', 'c_51', 'c_52', 'c_53', 'c_66', 'c_76', 'c_77', 'c_78', 'c_79', 'c_80', 'c_81', 'c_82', 'c_83', 'c_84', 'c_85', 'c_86', 'c_87', 'c_88', 'c_89', 'c_90', 'c_91', 'c_93', 'c_94', 'c_105', 'c_156', 'c_381', 'c_382', 'c_399', 'c_400', 'c_401', 'c_417', 'c_418', 'c_419', 'c_420', 'c_421', 'c_422', 'c_423', 'c_424', 'c_425', 'c_538', 'c_539', 'c_540', 'c_541', 'c_542', 'c_543', 'c_544', 'c_545', 'c_546', 'c_547', 'c_548', 'c_549', 'c_550', 'c_551', 'c_552']",10.0,83.0,3.194,10.0,10.0,11.0,10.0,cresh10,"[0, 0, 0, 0, 0, 1, 0, 0, 0]"
