user_node,cell_list,clo,heartRate_cozie,responseSpeed_cozie,comfort_cozie,noise_cozie,thermal_cozie,light_cozie,user_id,thermal_label
u_07,"['c_30', 'c_31', 'c_32', 'c_36', 'c_37', 'c_38', 'c_39', 'c_40', 'c_45', 'c_46', 'c_47', 'c_48', 'c_49', 'c_50', 'c_51', 'c_52', 'c_53', 'c_66', 'c_67', 'c_68', 'c_69', 'c_70', 'c_84', 'c_85', 'c_86', 'c_87', 'c_88', 'c_89', 'c_90', 'c_91', 'c_92', 'c_93', 'c_94', 'c_95', 'c_96', 'c_97', 'c_98', 'c_99', 'c_100', 'c_101', 'c_107', 'c_108', 'c_392', 'c_393', 'c_394', 'c_395', 'c_396', 'c_397', 'c_409', 'c_412', 'c_413', 'c_414', 'c_415', 'c_416', 'c_417', 'c_418', 'c_419', 'c_420', 'c_421', 'c_536', 'c_538', 'c_539', 'c_540', 'c_541', 'c_542', 'c_543', 'c_544', 'c_545', 'c_546', 'c_548', 'c_549', 'c_550']",10.0,87.0,12.715,9.0,11.0,11.0,11.0,cresh07,"[0, 0, 0, 0, 0, 1, 0, 0, 0]"
u_08,"['c_560', 'c_561', 'c_562', 'c_563', 'c_564', 'c_565', 'c_566', 'c_567', 'c_568', 'c_569', 'c_570', 'c_571', 'c_572', 'c_573', 'c_574', 'c_575', 'c_609', 'c_610', 'c_611', 'c_613', 'c_614', 'c_615', 'c_616', 'c_617']",9.0,114.0,12.692,10.0,10.0,10.0,10.0,cresh08,"[0, 0, 0, 0, 1, 0, 0, 0, 0]"
u_07,"['c_11', 'c_14', 'c_15', 'c_22', 'c_23', 'c_24', 'c_31', 'c_32', 'c_38', 'c_39', 'c_40', 'c_51', 'c_52', 'c_53', 'c_55', 'c_56', 'c_66', 'c_67', 'c_68', 'c_69', 'c_70', 'c_71', 'c_72', 'c_73', 'c_74', 'c_75', 'c_348', 'c_349', 'c_389', 'c_390', 'c_391', 'c_392', 'c_393', 'c_394', 'c_395', 'c_396', 'c_397', 'c_417', 'c_529', 'c_530', 'c_531', 'c_532', 'c_533', 'c_534', 'c_535', 'c_536', 'c_537']",10.0,78.0,34.283,9.0,11.0,11.0,11.0,cresh07,"[0, 0, 0, 0, 0, 1, 0, 0, 0]"
u_07,"['c_36', 'c_37', 'c_38', 'c_39', 'c_40', 'c_44', 'c_45', 'c_46', 'c_47', 'c_48', 'c_49', 'c_50', 'c_51', 'c_52', 'c_53', 'c_66', 'c_67', 'c_68', 'c_69', 'c_76', 'c_77', 'c_83', 'c_84', 'c_85', 'c_86', 'c_87', 'c_88', 'c_89', 'c_90', 'c_91', 'c_92', 'c_93', 'c_94', 'c_95', 'c_96', 'c_97', 'c_100', 'c_101', 'c_105', 'c_106', 'c_107', 'c_108', 'c_395', 'c_396', 'c_397', 'c_412', 'c_414', 'c_415', 'c_416', 'c_417', 'c_418', 'c_419', 'c_420', 'c_421', 'c_538', 'c_539', 'c_540', 'c_541', 'c_542', 'c_543', 'c_544', 'c_545', 'c_546', 'c_547', 'c_548', 'c_549', 'c_550', 'c_552']",10.0,75.0,19.752,9.0,11.0,11.0,11.0,cresh07,"[0, 0, 0, 0, 0, 1, 0, 0, 0]"
