user_node,cell_list,clo,heartRate_cozie,responseSpeed_cozie,comfort_cozie,noise_cozie,thermal_cozie,light_cozie,user_id,thermal_label
u_07,"['c_11', 'c_14', 'c_15', 'c_22', 'c_23', 'c_24', 'c_31', 'c_32', 'c_38', 'c_39', 'c_40', 'c_51', 'c_52', 'c_53', 'c_55', 'c_56', 'c_66', 'c_67', 'c_68', 'c_69', 'c_70', 'c_71', 'c_72', 'c_73', 'c_74', 'c_75', 'c_348', 'c_349', 'c_389', 'c_390', 'c_391', 'c_392', 'c_393', 'c_394', 'c_395', 'c_396', 'c_397', 'c_412', 'c_417', 'c_529', 'c_530', 'c_531', 'c_532', 'c_533', 'c_534', 'c_535', 'c_536', 'c_537']",10.0,82.0,24.794,10.0,11.0,11.0,11.0,cresh07,"[0, 0, 0, 0, 0, 1, 0, 0, 0]"
u_07,"['c_5', 'c_6', 'c_7', 'c_9', 'c_10', 'c_11', 'c_12', 'c_13', 'c_14', 'c_15', 'c_16', 'c_19', 'c_20', 'c_21', 'c_22', 'c_23', 'c_24', 'c_28', 'c_29', 'c_30', 'c_31', 'c_32', 'c_35', 'c_36', 'c_37', 'c_38', 'c_39', 'c_40', 'c_44', 'c_45', 'c_46', 'c_47', 'c_48', 'c_49', 'c_50', 'c_51', 'c_52', 'c_53', 'c_55', 'c_56', 'c_58', 'c_59', 'c_66', 'c_67', 'c_68', 'c_69', 'c_70', 'c_71', 'c_72', 'c_73', 'c_74', 'c_75', 'c_348', 'c_396', 'c_417', 'c_418', 'c_531', 'c_532', 'c_536', 'c_538', 'c_542', 'c_543', 'c_544']",10.0,84.0,27.222,,11.0,10.0,10.0,cresh07,"[0, 0, 0, 0, 1, 0, 0, 0, 0]"
u_08,"['c_35', 'c_36', 'c_37', 'c_38', 'c_39', 'c_42', 'c_43', 'c_44', 'c_45', 'c_46', 'c_47', 'c_48', 'c_49', 'c_50', 'c_51', 'c_52', 'c_53', 'c_66', 'c_67', 'c_76', 'c_77', 'c_78', 'c_79', 'c_81', 'c_82', 'c_83', 'c_84', 'c_85', 'c_86', 'c_87', 'c_88', 'c_89', 'c_90', 'c_91', 'c_92', 'c_93', 'c_94', 'c_96', 'c_97', 'c_104', 'c_105', 'c_106', 'c_107', 'c_396', 'c_397', 'c_414', 'c_415', 'c_417', 'c_418', 'c_419', 'c_420', 'c_421', 'c_423', 'c_424', 'c_425', 'c_538', 'c_539', 'c_540', 'c_541', 'c_542', 'c_543', 'c_544', 'c_545', 'c_546', 'c_547', 'c_548', 'c_549', 'c_550', 'c_551', 'c_552']",9.0,84.0,4.211,10.0,10.0,10.0,10.0,cresh08,"[0, 0, 0, 0, 1, 0, 0, 0, 0]"
u_07,"['c_87', 'c_88', 'c_89', 'c_90', 'c_91', 'c_92', 'c_93', 'c_94', 'c_95', 'c_96', 'c_97', 'c_98', 'c_99', 'c_100', 'c_101', 'c_106', 'c_107', 'c_108', 'c_109', 'c_110', 'c_111', 'c_117', 'c_118', 'c_119', 'c_120', 'c_121', 'c_122', 'c_123', 'c_128', 'c_129', 'c_130', 'c_131', 'c_132', 'c_133', 'c_143', 'c_144', 'c_145', 'c_146', 'c_147', 'c_148', 'c_149', 'c_150', 'c_151', 'c_412', 'c_413', 'c_414', 'c_415', 'c_416', 'c_419', 'c_420', 'c_421', 'c_541']",10.0,88.0,6.345,10.0,10.0,10.0,10.0,cresh07,"[0, 0, 0, 0, 1, 0, 0, 0, 0]"
