4877	10
3897	-0.22441903	-0.25285295	0.33911613	-0.3196807	-0.29251695	-0.11965165	0.9297523	-0.91812605	0.62621236	0.079509206
294	-0.45486632	0.002125293	0.20870174	0.3643044	-0.7687182	-0.22412845	1.2924525	-0.12644805	-0.4207793	0.4295424
533	-0.8767466	-0.6467512	-0.08652881	-0.33129764	-0.3965799	-0.21006316	0.6296183	0.65234214	0.004775448	0.7994468
2617	0.19361083	-0.2879625	-0.36230895	-0.5989307	-0.85117924	-0.51122427	0.7107329	-0.7411144	-0.0534464	0.42531827
4378	-0.80800664	0.067212015	-0.25461698	0.040841166	-0.43611246	-0.030027414	0.80120885	-0.78944254	-0.2891798	-0.64065814
4004	-0.8560993	-0.41215992	-0.22348736	0.6709319	0.117627315	-0.6188495	0.46649843	-0.76106167	0.3632734	0.49346218
4946	-0.35758176	0.11343929	0.16545826	-0.65035033	-0.26730955	0.09788132	1.5268024	-0.415427	0.52026385	-0.2514799
3275	-0.86465406	-0.51800495	0.5642298	-0.054815557	-0.4221165	-0.9390818	0.5328562	-0.5033758	0.36611095	-0.24959908
3603	-0.63192487	-0.113749884	-0.51042646	0.11112732	0.18791983	0.34294584	1.2071495	-0.24477924	0.27796212	0.5839707
2610	0.12541606	-0.30323026	-0.429615	-0.5381673	-0.96245104	-0.5666077	0.6751753	-0.7376887	-0.13956504	0.31542602
4760	-0.2645436	-0.14517	0.27002892	-0.41863304	-0.20943454	-0.11041661	0.6730033	-0.6991287	0.69646114	0.33731657
5090	-0.77977425	-0.42518875	-0.41326836	-0.19334294	-0.5482583	0.03667905	0.43735838	-1.110736	0.24574457	-0.8086333
2604	0.13450229	-0.33532298	-0.34276512	-0.5839989	-0.85353076	-0.5850539	0.6864806	-0.72774154	0.048115328	0.34507647
148	-0.7125395	-1.0774736	-0.13149638	-0.45508346	-0.6746286	0.40610752	0.74768627	-0.23282307	0.12513964	-0.1880976
2031	-0.34581894	-0.84764457	-0.024750443	-0.941543	0.03399066	-0.20747143	0.955348	-0.4037488	-0.63626486	0.50232553
4337	-0.3045825	-0.22622113	0.21190396	-0.45475796	-0.20025177	-0.09652005	0.8164227	-0.90745735	0.7845222	-0.024760548
2991	-0.7415444	0.020305315	-0.042514704	-0.7821515	-0.55842304	-0.18665569	-0.4264635	-0.59968925	-0.4871237	0.76154596
3263	-0.47753143	0.02492049	0.1974402	0.34136322	-0.7864942	-0.18807426	1.4258137	-0.07033184	-0.21448533	0.31792122
139	-0.767806	-0.97633123	-0.17611188	-0.4204105	-0.58217466	0.3700905	0.6882077	-0.14438666	0.13411987	-0.10931751
2803	-0.20614474	0.123982325	-0.41506183	-0.28427038	0.15601747	-1.0116583	1.1645877	-0.55924493	-0.10148945	0.76695836
4538	-0.78259814	0.040860236	-0.29707566	0.117995344	-0.55825937	0.03079454	0.783033	-0.86675245	-0.37003466	-0.63549185
2594	0.17763138	-0.29399747	-0.42570585	-0.68459815	-0.8846186	-0.5804468	0.7075575	-0.7409312	0.1238172	0.3080633
4890	-0.1961994	-0.29960817	-0.21593665	0.007506823	-0.6119638	0.37576634	0.41052833	-0.8032205	0.05841481	0.64444757
465	-0.43992576	-0.8284819	-0.8960998	-0.0062925965	-0.13261566	0.105240405	0.43638062	-0.7717654	-0.07972579	0.61805534
82	-0.75003904	-1.0559318	-0.1735453	-0.3698101	-0.6426658	0.29639632	0.7702052	-0.111867264	0.25357488	-0.067171864
2974	-0.6356289	0.049457997	-0.12173725	-0.6937837	-0.47507828	-0.126558	-0.25894684	-0.5377309	-0.38890746	0.6977788
2981	-0.6366052	0.55262285	0.48066375	-0.12600695	-0.1789407	-0.84107256	0.08343935	-0.73838884	-0.47799292	0.74525917
4128	-0.5334661	-0.50321734	-0.10439467	-0.09400165	-0.3634597	0.021722352	0.22544703	-0.6561751	0.11408696	0.3556403
3301	-0.27787673	-0.1519206	0.3743303	-0.41088265	-0.25811383	-0.14699921	0.95047057	-0.80647355	0.64693403	0.024449041
3926	-0.59917283	-0.39351192	-0.22062318	0.646358	-0.20521037	-0.45348358	0.47057968	-0.79477686	0.4449246	0.61626095
1453	-0.72713464	0.6027994	-0.7655733	-0.4342797	-0.7115177	-0.65643823	-0.06351181	-0.15356748	0.24034831	0.65572
4055	-0.2113544	-0.21019234	0.19534501	-0.23172197	-0.23680861	-0.014338473	0.76879174	-0.5737292	0.7707883	0.6319389
3465	-0.24899192	-0.04868886	0.50009984	-0.3662976	-0.25604245	-0.12277533	0.9436892	-0.9415689	0.6183178	0.022735272
2225	-0.34530687	0.074549355	-0.40954325	-0.24736774	0.24163683	-0.9487985	1.0807182	-0.49788228	-0.10784608	0.6383874
4647	-0.7820854	0.17111143	-0.38881508	0.15933262	-0.5514977	-0.01531957	0.7884873	-0.8482492	-0.29538262	-0.6432526
3654	-0.5968683	-0.5450586	-0.13252279	-0.18274659	-0.15875693	-0.0249338	0.14720352	-1.1673683	0.37239128	-0.052390847
3678	-0.6875046	0.10089355	-0.3923956	0.10478177	0.38836348	0.20911889	1.3210484	-0.3698113	0.33750013	0.42612222
594	-0.3798861	0.15252978	0.10241014	-0.69786966	-0.36293444	0.28586584	1.6226208	-0.25631326	0.5194436	-0.24464379
4644	-0.29275444	-0.11765775	-0.00864002	-0.043978427	-0.17969072	-0.023534374	0.4645499	-1.167997	0.5010463	0.29240966
2993	-0.70247245	-0.027614525	-0.102621384	-0.7521861	-0.5596083	-0.13689508	-0.4072665	-0.5892076	-0.55638874	0.7746613
2769	0.027193598	-0.5262825	-0.34358594	-0.3679644	-1.0448989	-0.8011453	0.4031788	-0.6652038	-0.26607168	0.47340867
3660	-0.80913556	0.19770853	-0.15381832	0.14158452	-0.5557554	-0.04614202	1.147885	-0.39338297	-0.64583135	-0.4318918
2801	-0.07987115	0.11420765	-0.27581358	-0.34098476	0.007300983	-0.86932045	1.1324208	-0.56806815	-0.04763582	0.7758232
3606	-0.7110413	0.082786135	-0.5290109	0.18133628	0.30604348	0.2691129	1.305955	-0.39455864	0.29084343	0.3716033
1636	-0.6497568	0.39122787	-0.47799906	-0.4315239	-0.2106081	-0.1792001	0.008087294	-0.5027352	-0.00769077	0.70340204
4096	-0.24702296	0.014398693	0.19675396	-0.3377436	-0.112871245	-0.10717114	0.6976314	-0.8612276	0.52158374	0.3008626
5018	-0.40683246	-0.25291985	0.34678033	-0.4657129	-0.9714695	0.11727934	0.20825474	-0.62158644	-0.36378112	-0.0021845796
3927	-0.6696584	-0.41093037	-0.16017091	0.7850975	-0.32497358	-0.40350834	0.4869979	-0.747029	0.4845312	0.5714886
3337	-0.31893474	-0.20255926	0.36190337	-0.36471358	-0.2222952	-0.21512428	0.9831334	-0.84749633	0.75649697	-0.03502333
4536	-0.23553234	-0.08192555	0.08753372	-0.33364832	-0.13378811	0.11677611	0.7832532	-0.9256943	0.50384164	0.24100901
3320	-0.15783404	-0.21732464	0.3836064	0.2612901	-1.1431829	-0.25963977	1.2026869	-0.22676189	0.20988771	0.48279765
2368	-0.04932051	-0.41239846	-1.1083181	-0.5370153	-0.5265684	0.10604011	1.0503322	-0.3525449	0.07108816	0.59289354
3466	-0.453339	-0.01864368	0.16606954	0.2996695	-0.6663504	-0.13036667	1.4049221	-0.08915849	-0.23567246	0.39978033
1919	-0.32492673	-0.67574424	0.104564995	-1.0946578	-0.15902466	-0.3462737	0.910187	-0.1854838	-0.62890685	0.36331236
1609	-1.3643664	-0.00880503	-0.5518057	-0.572156	-0.1803512	-0.44175977	-0.35979468	-0.19648758	-0.009950036	0.24287179
2440	0.04555458	-0.3612586	-0.98177034	-0.56304467	-0.60987467	-0.048703153	1.0489317	-0.38702726	0.055346034	0.60169953
2552	0.2054845	-0.2642705	-0.7113206	-0.6075011	-0.8986167	-0.32352635	0.8450561	-0.5169729	0.13103494	0.5523334
3266	-0.8693992	-0.632697	0.56585497	-0.13074054	-0.28600734	-0.929138	0.43957004	-0.5228065	0.39641622	-0.12700151
2145	-0.34095412	0.037295017	-0.40732998	-0.23955542	0.23578344	-0.911758	0.91952515	-0.6052276	-0.19555289	0.67217964
4338	-0.7818033	0.07076296	-0.33683246	0.047092948	-0.49982104	-0.040849224	0.806692	-0.79266155	-0.20196103	-0.6865482
2936	-0.6378297	0.32266247	-0.17959926	-0.6232256	-0.28630644	-0.07948262	-0.040986367	-0.50760895	-0.19725469	0.7224136
4923	-0.74606246	0.047166523	-0.37448865	0.066022396	-0.5107449	0.15669155	0.88503355	-0.9539514	-0.26315498	-0.7019548
2065	-0.36520934	-0.6663823	-0.31337819	-0.78714216	0.13308735	-0.27122384	0.6474986	-0.87816274	-0.73802835	0.36602333
4692	-0.2873714	-0.14227647	0.20798384	-0.41794705	-0.19206814	-0.1509571	0.88227797	-0.8262328	0.74542207	0.03050402
3977	-0.22710268	-0.17854574	0.23282942	-0.46491906	-0.30500758	-0.12303409	0.87968516	-0.83252144	0.6520014	0.0069695753
2718	-0.41307566	-0.70599246	-0.8328077	-0.3362222	-0.17908552	0.13628742	0.1994253	-0.75926477	-0.1495784	0.47911772
409	-0.848304	-0.76279646	-0.32537317	-0.38980108	-0.50380194	0.17498945	0.29014075	-1.050521	0.23081529	-0.79362226
2964	-0.6346759	0.40052274	0.21733992	-0.37725973	-0.29259482	-0.6086234	-0.07980692	-0.62442595	-0.47632426	0.74986225
395	-0.8778194	-0.13013256	-0.37104887	0.016531717	-0.5076329	0.08403743	0.76551837	-1.0346452	-0.15065381	-0.87451947
1439	-0.8962586	0.39574435	-0.4325828	-0.7163335	-0.657574	-0.6205675	-0.03727075	-0.0011717777	0.46401253	0.34478754
3296	-0.89242226	-0.5189908	0.531002	-0.004273078	-0.35338303	-1.029788	0.61632425	-0.48835522	0.3866818	-0.26320115
3924	-0.74144745	-0.3439187	-0.31061783	0.71299887	0.02928745	-0.4619328	0.5458533	-0.7757064	0.34345114	0.5871087
3369	-0.32597733	-0.21505867	0.39020017	-0.36755884	-0.21397673	-0.17104474	0.85303783	-0.85944027	0.70460564	0.03909624
2966	-0.21639892	0.41673863	-0.2766138	-0.71623623	-0.5588957	0.615594	0.4156709	-0.61065745	-0.350391	0.7103182
2859	-0.7999301	0.23823088	-0.08594476	-0.4182629	-0.063382305	0.1146941	0.10147594	-0.55195487	-0.46702582	0.60460037
106	-0.7319887	-1.0385938	-0.14140481	-0.43977746	-0.60820955	0.31975868	0.76084936	-0.15723008	0.24229899	-0.13710377
269	-0.26009658	-0.11139889	0.2937966	0.34698	-1.0104688	-0.19284047	1.2220924	-0.066407494	-0.0050679985	0.5936968
3370	-0.3956716	0.10590019	0.24383874	0.26375496	-0.73325264	-0.08918965	1.4616872	-0.15359078	-0.25257614	0.35197547
3071	-0.5911892	0.10837786	0.582528	-0.98551875	-1.0446591	-0.21371517	-0.020672109	-0.45077676	-0.68692344	-0.0036591776
4776	-0.25943723	-0.20484531	-0.27049717	-0.06558573	-0.46878508	0.5474357	0.5306982	-0.756385	-0.027886184	0.5394379
51	-0.6039434	0.36938375	-0.25163874	-0.3864991	-0.43661043	-0.101925835	1.1803157	-0.06254349	0.5541635	-0.30754873
2325	-0.31032228	0.14873886	-0.42206565	-0.26685095	0.15082635	-0.8560462	0.97173053	-0.61417866	-0.20574526	0.576789
4335	-0.48748118	-0.23557276	0.18143778	-0.34527177	-0.039301544	0.042464145	0.56467813	-0.85878885	0.4650584	0.11724179
2858	-0.8361555	0.20588475	-0.057800267	-0.4249441	-0.046533033	0.11897587	0.04065717	-0.60498077	-0.43364903	0.5628148
2105	-0.28613314	-0.010186932	-0.37651998	-0.2742601	0.1709136	-0.9088424	1.0834897	-0.58924687	-0.1460108	0.6354462
4015	-0.19729903	-0.3101099	0.07695404	-0.18599597	-0.2523167	-0.028891914	0.9781051	-0.58485955	0.9016082	0.54303765
2029	-0.31879103	0.13956802	-0.37671572	-0.28404838	0.239146	-0.9539266	1.125187	-0.54945546	-0.21011871	0.60609823
3738	-0.8524309	0.047236618	-0.15106475	0.0023560273	-0.48624858	0.026291758	0.87049943	-0.6262441	-0.44678396	-0.6193787
2952	-0.56986684	0.2973953	-0.3057352	-0.6479363	-0.34287232	-0.019556535	0.011901511	-0.42678314	-0.3364402	0.749619
4876	-0.24658501	-0.042842273	0.32574585	-0.56028205	-0.22809759	-0.0030399445	0.982248	-0.7828622	0.6108081	-0.04052477
689	-0.37139544	-0.32754385	0.55783707	-0.3755188	-0.3393719	-0.47666672	0.8165645	-0.7784106	0.6937755	0.007924844
4899	-0.28327888	0.018539457	0.3001465	-0.5375678	-0.26983744	0.02117566	1.0833213	-0.69563717	0.6346811	-0.089319356
1743	-0.74689925	0.5677204	-0.78072566	-1.0457724	-0.40534872	-0.58059734	0.11856615	0.042161264	-0.31033516	0.54522717
1217	-0.2877489	-0.04196273	-0.3273999	-0.119590305	-0.45316353	0.7260532	0.57280916	-0.70347667	0.013193191	0.6191624
3254	-0.49632356	0.07099062	0.23762316	0.31986964	-0.83595914	-0.23860621	1.3599304	-0.013869451	-0.28524292	0.33914658
1659	-0.8416472	0.8560154	-0.55836195	-0.8849509	-0.38192827	-0.48590028	0.21762924	0.018491717	-0.16945085	0.6341745
2569	-0.08579097	-0.5753962	-0.427401	-0.26645118	-0.98173726	-0.8065359	0.53481495	-0.58318156	-0.21677329	0.3894303
4852	-0.20961787	-0.16365655	0.3361626	-0.33147064	-0.2864394	0.034817845	0.7438595	-0.87662286	0.52648526	0.2650958
2935	-0.46283513	0.30905938	-0.24353369	-0.6724601	-0.39640832	0.23056266	0.084108785	-0.5271842	-0.3098787	0.8740603
817	-1.1443571	-0.41201353	0.33917084	0.112725765	-0.29821086	-0.84842795	0.87922966	-0.120533764	0.032504324	-0.32456574
4258	-0.82454705	-0.09234373	-0.3686815	0.16827336	-0.607207	0.058678284	0.90144867	-0.8776113	-0.2957746	-0.7436247
1737	-0.87989366	0.23421983	-0.8465657	-1.0647959	-0.372656	-0.60420936	-0.17425174	-0.088280484	-0.34144086	0.5387788
3432	-0.33644614	-0.013560661	0.4202366	-0.41357067	-0.05920973	-0.21419631	0.7307832	-0.8651236	0.47018003	0.14724536
3625	-0.28631797	-0.18098398	0.30254173	-0.3916379	-0.1806497	-0.20119902	0.86099684	-0.93585515	0.6528598	0.0041622403
3935	-0.24433647	-0.34560192	0.09075109	-0.15487674	-0.35265848	-0.109564655	0.8574673	-0.5753152	0.86903113	0.47246927
1313	-0.7372479	0.35381868	-0.9083866	-0.5951969	-0.54748064	-0.70021576	-0.34708098	-0.33526188	0.19241194	0.96969944
4005	-0.83169585	-0.47759616	-0.112011224	0.6265026	0.09212917	-0.5495076	0.47496825	-0.72574085	0.3763345	0.54157615
4007	-0.6941439	-0.6282231	-0.096991055	0.71913224	-0.247762	-0.492729	0.52173364	-0.697611	0.49611822	0.57845527
3252	-0.30182147	-0.22013102	0.25407135	-0.2784994	-0.3545646	-0.025861926	0.6394548	-0.7376759	0.39742014	0.21698526
699	-0.7383764	-0.46475255	0.59751916	-0.21521743	-0.43583372	-0.83340216	0.54675394	-0.6342873	0.56045514	-0.28824627
4875	-0.1895437	-0.057313714	0.291672	-0.31589606	-0.2926868	0.043756235	0.84201956	-0.8435356	0.49988824	0.23505522
410	-0.92839056	-0.84604263	-0.4335719	-0.35512793	-0.46500242	0.24618265	0.39023662	-0.895735	0.26587442	-0.7467479
1572	-0.8123773	0.26539508	-0.71662545	-0.64268965	-0.52722806	-0.5961807	-0.32033375	-0.23651676	-0.061477505	0.82739943
3674	-0.72769004	-0.08488824	-0.4420599	0.14900035	0.18756016	0.26615056	1.4070088	-0.22622602	0.29870862	0.3564509
3316	-0.45442447	0.056626845	0.121050276	0.33519977	-0.74385023	-0.10517159	1.416125	-0.029795215	-0.19048671	0.37364182
4575	-0.31158394	-0.24375974	-0.035875484	-0.12815362	-0.15182605	0.14085986	0.4086775	-1.0944108	0.36591756	0.42074424
3433	-0.25095332	-0.10046183	0.4436286	-0.4007238	-0.16200158	-0.15614821	0.9420297	-0.97363496	0.5914379	0.06239838
1183	-0.78451514	0.27561152	-0.6962542	-0.38562	-0.81399214	-0.47022203	-0.30161884	-0.32673448	0.30311906	0.46210545
1835	-0.6850419	0.1609595	-0.16907568	-1.4223315	-0.3485792	-0.589442	0.12562613	0.17435811	0.40448442	0.96572554
4727	-0.43120816	-0.25472808	-0.19831198	0.018355062	-0.48321384	0.33282542	0.40023792	-0.6150623	-0.035915688	0.4903999
3236	-0.41632047	-0.000895503	0.24189378	0.31454763	-0.76317257	-0.26658672	1.3136079	-0.065427296	-0.36879465	0.44836172
2721	-0.25047955	-0.6581643	-1.0787311	-0.6005435	-0.29381123	0.34675008	0.82693666	-0.4843606	0.02309847	0.38449296
4854	-0.8397094	0.08229743	-0.35898474	0.10063542	-0.54044753	0.08278247	0.7657449	-0.86924857	-0.30436093	-0.7407921
1406	-0.8324867	0.2307074	-0.74824584	-0.26536024	-1.0020077	-0.340284	0.083942175	0.08264082	0.37836713	0.15218973
1683	-0.82516867	1.12931	-0.6032473	-1.0079966	-0.39660847	-0.39780396	0.46775514	0.062758826	-0.074298	0.43930492
2061	-0.3545373	-0.5787401	-0.17573194	-0.85045266	0.08448143	-0.2022955	0.8381926	-0.6406392	-0.8543903	0.43361428
4848	-0.56445706	0.11440277	0.47162187	-0.025169123	-0.022571677	-0.52893937	0.37420687	-0.757494	-0.12553556	0.45919284
4279	-0.99979424	-0.6298535	0.017046543	0.06562548	0.31461605	-0.27620894	0.45348656	-0.5654236	0.26457435	0.22580892
4825	-0.5887897	0.111794814	0.4134394	0.07829722	-0.018488208	-0.58501714	0.35779476	-0.766631	-0.16941793	0.49978793
1638	-0.7585813	0.7570931	-0.53905565	-0.6630783	-0.18561713	-0.39975598	0.22041851	-0.13056214	-0.1592061	0.7163502
4017	-0.20150137	-0.1848559	0.295122	-0.49733686	-0.21601057	-0.069146216	0.87518567	-0.8025173	0.7000823	0.14819938
221	-0.65756035	-0.85083765	-0.44234926	-0.29394972	-0.38571218	0.3649704	0.3646377	-0.51186675	0.17074862	0.0950889
2880	-0.7436983	0.2180177	-0.25482225	-0.38184354	-0.22591479	-0.19097102	-0.1291071	-0.49805307	-0.24894103	0.84518087
838	-0.6667124	-0.9455318	0.24111441	-0.6903462	-0.016243666	-0.0127661675	0.9507647	0.028780255	-0.11009818	0.4093612
3638	-0.7198075	0.17284471	-0.33899388	0.086819276	0.3817115	0.2756895	1.1642519	-0.39040074	0.21935883	0.45372832
4750	-0.40160158	-0.32717943	-0.20188007	-0.034679934	-0.44940898	0.29220235	0.38049713	-0.69881016	-0.031217447	0.48112836
4681	-0.36177567	-0.12368867	-0.34489775	0.114204995	-0.5119704	0.15957184	0.40257964	-0.68260074	-0.06410881	0.5164711
3096	-0.9969118	0.37229112	0.03935184	-0.4101857	0.29494336	0.21737236	0.46823853	-0.4455389	-0.6988111	0.42430678
115	-0.67004275	-1.0702487	-0.09785431	-0.49445215	-0.54177487	0.44202128	0.7353519	-0.2755816	0.15178321	-0.06480894
1689	-1.04346	-0.058653653	-0.66437244	-0.8539203	-0.23808609	-0.42654744	-0.36694518	-0.25307316	-0.037932582	0.38006818
3998	-1.1550038	-0.34773326	-0.12845719	0.0782755	0.44838545	-0.4037711	1.0280138	-0.19269134	0.10458561	0.053774573
4418	-0.81573105	0.12852709	-0.39767686	0.06870798	-0.4145508	0.093200974	0.7646554	-0.8288574	-0.27867392	-0.60999596
2618	0.20622969	-0.22640099	-0.38304442	-0.6295716	-0.84289086	-0.56314105	0.818408	-0.72914326	-0.032716785	0.42428052
2920	-0.68505436	0.2317105	-0.15073337	-0.5936609	-0.22732617	-0.16226688	-0.13807172	-0.5677958	-0.18269671	0.7249142
4325	-0.8060671	-0.65312856	-0.17379728	-0.027177248	-0.0014588085	-0.06396016	0.21259263	-0.7556246	0.24391815	0.16605924
3687	-0.8397608	-0.39715979	-0.474738	0.611285	0.07368715	-0.036156137	0.97810495	-0.48733193	0.46457067	0.43626764
1182	-0.9436823	0.44528228	-0.53005797	-0.59928685	-0.6123268	-0.52439344	-0.10680611	-0.21582687	0.6908415	0.23191825
4498	-0.80467933	0.08999564	-0.36357707	0.03266296	-0.48145077	0.106727555	0.743193	-0.74190843	-0.23840721	-0.61362255
4457	-0.3355096	-0.14620058	0.28803742	-0.5088285	-0.1658409	-0.02733772	0.8903913	-0.8857008	0.6349998	-0.09439856
522	-0.67752635	-0.92008084	0.2495313	-0.6878805	0.016905524	-0.10658968	0.8187083	0.17247319	-0.049074788	0.6371856
4683	-0.2948727	-0.07572941	-0.22159173	-0.0766428	-0.330136	0.27475977	0.41344735	-0.805408	-0.0076786825	0.57953215
1615	-0.62670916	0.43092236	-0.49841526	-0.44795856	-0.28012222	-0.23411041	0.005324208	-0.47760862	0.07688981	0.6510514
1491	-1.0032965	0.15755257	-0.45278832	-0.79980004	-0.61408526	-0.29265335	0.3079766	0.6301605	-0.04073046	0.84569377
3679	-0.6933363	0.11858609	-0.30501172	0.09640393	0.3031259	0.14349413	0.98903877	-0.3805086	0.20730221	0.49551958
4018	-0.7817508	0.04860965	-0.34542072	0.19814543	-0.55429524	-0.06580706	0.8369189	-0.88584757	-0.37459943	-0.6467734
2834	0.11952297	0.13648406	-0.24808337	-0.4857804	-0.42926928	-0.71931446	0.9646702	-0.70626146	-0.020709077	0.53275746
1639	-0.90127754	0.8896487	-0.64159524	-0.8848092	-0.32588935	-0.53245115	0.2680173	0.0921093	-0.21842073	0.6028997
117	-0.6219135	-1.0244733	0.2931868	-0.74731886	-0.08627105	0.12455438	0.98821473	-0.21502104	-0.39486727	0.23501034
73	-0.76124007	-1.0438781	-0.1737053	-0.31103128	-0.6453986	0.32044375	0.7311215	-0.05385479	0.19279188	-0.009038451
339	-0.8434595	0.16980898	-0.22325817	0.11500633	-0.6037018	0.03592766	0.9970491	-0.5100273	-0.611708	-0.5656942
399	-0.8727737	-0.11696298	-0.4011334	-0.012964956	-0.56035364	0.09644351	0.56526095	-0.9780629	-0.018570077	-0.8460142
3315	-0.38703874	-0.12586948	0.29825118	-0.32501554	-0.19849797	-0.1785288	0.943783	-0.8001861	0.65226156	-0.081314705
4716	-0.8295192	0.10379459	-0.36293533	0.13398385	-0.42363605	0.041529436	0.75446147	-0.8162911	-0.27711183	-0.6074936
509	-0.46569875	-0.94115835	0.29351723	-0.73348826	0.008108055	-0.078547984	0.9398836	-0.33913186	-0.5266183	0.53333133
2002	-0.4518877	-0.9410428	0.182988	-0.9062514	0.011505552	-0.110681884	0.9484249	-0.3491715	-0.61682373	0.44438097
2739	0.19878963	-0.34249857	-0.7063526	-0.7464571	-0.86895436	-0.28756696	0.9794765	-0.51984143	0.009952374	0.45122877
3321	-0.15742242	-0.30033273	0.41161036	0.1766105	-1.0620097	-0.1684286	1.0464022	-0.2720033	0.122608446	0.5536495
1577	-0.8421192	1.1450616	-0.56415975	-0.9207425	-0.36390513	-0.5283992	0.43888718	0.083729096	-0.11695209	0.55810267
5089	-0.8687155	-0.29780236	-0.3581374	-0.11776849	-0.4830526	0.035373237	0.4452076	-1.0701014	0.057410106	-0.81745946
1607	-1.5465202	-0.023940584	-0.5214923	-0.6219282	-0.1562898	-0.6436775	-0.46511665	-0.14266391	0.011829848	0.2423123
1662	-0.8664641	1.1625822	-0.60680944	-1.0895764	-0.36722136	-0.40180275	0.44396785	0.04618783	-0.1264549	0.45116565
1457	-0.8450637	0.83298445	-0.5809615	-0.4413366	-0.61157846	-0.5803137	0.19421935	0.012428524	0.21384606	0.5036093
4622	-0.217705	-0.05185758	0.10697862	-0.18731192	-0.25941554	-0.107405804	0.5990176	-1.0315012	0.59781325	0.2620177
4823	-0.18664773	-0.11965613	-0.17206232	-0.20299946	-0.5343605	0.5068518	0.53559905	-0.7066892	-0.10704492	0.56835175
1602	-0.9267529	0.1755197	-0.44370773	-1.183259	0.23143473	-0.21011193	0.08550643	-0.26519978	0.73450077	0.4548876
4577	-0.2556613	-0.039484847	0.30576652	-0.37259644	-0.14007166	-0.0016493965	0.906779	-0.91142416	0.6541041	0.11971594
4853	-0.2619574	-0.19502951	0.28054455	-0.51077354	-0.1953651	-0.1408392	0.90709436	-0.9171822	0.6397831	-0.018596154
4822	-0.19845669	-0.23440158	-0.29030684	0.023459593	-0.6118235	0.42592812	0.46977782	-0.81455225	0.054617204	0.5724484
1680	-0.84908545	0.83795685	-0.59411	-0.98281896	-0.4027691	-0.56180215	0.20959404	0.07167163	-0.2980231	0.67153925
4537	-0.3062175	-0.067295544	0.30071923	-0.33539954	-0.17236936	-0.06820207	0.87757945	-0.8295432	0.67836607	0.13636963
1575	-0.8830479	0.87790674	-0.5679268	-0.6732503	-0.4448621	-0.633331	0.23918371	0.060958162	-0.102571875	0.52961165
3639	-0.65087616	0.15726788	-0.34452805	0.08142644	0.29456994	0.18834308	1.0088073	-0.38983622	0.18097387	0.54874045
3219	-0.5141313	-0.07983063	0.21348614	0.39930585	-0.7201001	-0.13253456	1.3347442	-0.060949497	-0.2707971	0.44008133
4757	-0.26030692	-0.09839289	0.03634614	0.21086185	-0.36612484	-0.12403499	0.39741632	-0.9080894	0.047867823	0.7235679
4375	-0.6701336	-0.47621965	-0.085393846	-0.4086829	0.093662776	0.004116299	0.33923888	-0.7273322	0.44103003	0.119337186
2305	-0.3217667	0.13362284	-0.41164172	-0.2726572	0.2032816	-0.86406356	1.0862362	-0.60031676	-0.22894484	0.5600244
4935	-0.28037047	-0.22952774	-0.11579899	0.05351309	-0.6235603	0.3207882	0.5016522	-0.6641354	0.021842338	0.5371889
3261	-0.36715525	-0.24270314	0.2727325	-0.28543866	-0.30190802	-0.028691977	0.63926256	-0.837911	0.44358718	0.075890765
1591	-0.8478752	0.21473393	-0.80723876	-0.66104877	-0.47988597	-0.56160265	-0.30313382	-0.17614281	-0.05875892	0.8510874
1830	-0.6053339	0.10022347	-0.14891058	-1.2329029	-0.22994536	-0.4604804	0.100437604	-0.04215143	0.5784788	0.9419617
4805	-0.17757533	-0.38043287	0.48232257	-0.056856133	-0.25513482	-0.112362966	0.7357056	-0.8992919	0.4367584	0.6442677
2871	-0.5346285	0.34753475	-0.30738962	-0.72965926	-0.293314	0.29277954	0.14342307	-0.47272032	-0.3514195	0.7185165
4735	-0.29517007	-0.24366862	0.18715481	0.026899813	-0.34231296	0.037168313	0.4679068	-0.8831002	0.26847717	0.5536061
2873	-0.61457413	0.17331176	-0.21733871	-0.6067869	-0.32672212	0.066820405	-0.04092338	-0.47845745	-0.36470637	0.73774844
510	-0.5833312	-0.99403286	0.33148375	-0.7496047	0.0458471	-0.08770333	1.009959	-0.3034884	-0.5376706	0.38455305
3857	-0.2947835	-0.30305994	0.35561943	-0.3673756	-0.20861241	-0.104904845	0.9633832	-0.9155502	0.66044444	0.026280174
3622	-0.62041026	-0.5430374	-0.040990505	-0.14602757	-0.06796302	-0.09043605	0.31389773	-1.1611352	0.51659405	-0.105158135
2596	0.18147425	-0.21616492	-0.4640285	-0.7687387	-0.9079809	-0.54983366	0.70562226	-0.7447225	0.051646348	0.2599866
3656	-0.5031968	-0.11549771	0.31563398	-0.3162725	-0.057765998	-0.2017115	0.47369805	-0.9094911	0.6078376	0.093467616
4161	-0.6119627	-0.37794706	-0.18226098	-0.1858368	-0.037906162	-0.07651297	0.349139	-0.51682633	0.41763657	0.40880463
3226	-0.32855546	-0.2912498	0.4080252	-0.34297547	-0.2117299	-0.18081526	0.9164914	-0.841416	0.5942392	0.040280893
580	-0.7188336	0.6522113	-0.44997105	-0.35734424	-0.4849972	-0.33398008	0.8478046	0.020356618	0.5310607	-0.26100075
1354	-0.88879067	-0.2904576	0.04348512	-0.70964724	-0.33587494	-0.6311031	0.25734425	0.52459216	0.11422704	1.2268564
